date,close
2015-08-24,23.1532
2015-08-25,23.2895
2015-08-26,24.6251
2015-08-27,25.3481
2015-08-28,25.4316
2015-08-31,25.3135
2015-09-01,24.1833
2015-09-02,25.2206
2015-09-03,24.7805
2015-09-04,24.528
2015-09-08,25.2138
2015-09-09,24.7313
2015-09-10,25.2745
2015-09-11,25.6418
2015-09-14,25.8864
2015-09-15,26.1071
2015-09-16,26.1339
2015-09-17,25.5789
2015-09-18,25.4708
2015-09-21,25.8647
2015-09-22,25.459
2015-09-23,25.6665
2015-09-24,25.8186
2015-09-25,25.7525
2015-09-28,25.2447
2015-09-29,24.4878
2015-09-30,24.7658
2015-10-01,24.599
2015-10-02,24.7824
2015-10-05,24.8708
2015-10-06,24.9916
2015-10-07,24.8708
2015-10-08,24.5792
2015-10-09,25.1711
2015-10-12,25.0554
2015-10-13,25.0937
2015-10-14,24.7461
2015-10-15,25.1103
2015-10-16,24.9296
2015-10-19,25.0819
2015-10-20,25.5474
2015-10-21,25.5444
2015-10-22,25.9304
2015-10-23,26.7349
2015-10-26,25.8814
2015-10-27,25.7165
2015-10-28,26.78
2015-10-29,27.058
2015-10-30,26.8301
2015-11-02,27.2044
2015-11-03,27.5225
2015-11-04,27.3881
2015-11-05,27.2663
2015-11-06,27.2995
2015-11-09,27.1818
2015-11-10,26.3284
2015-11-11,26.1819
2015-11-12,26.0926
2015-11-13,25.3253
2015-11-16,25.743
2015-11-17,25.6368
2015-11-18,26.4394
2015-11-19,26.784
2015-11-20,26.9038
2015-11-23,26.5434
2015-11-24,26.8056
2015-11-25,26.6111
2015-11-27,26.5571
2015-11-30,26.675
2015-12-01,26.4462
2015-12-02,26.2212
2015-12-03,25.9767
2015-12-04,26.84
2015-12-07,26.6701
2015-12-08,26.6573
2015-12-09,26.068
2015-12-10,26.1947
2015-12-11,25.5221
2015-12-14,25.3581
2015-12-15,24.913
2015-12-16,25.1016
2015-12-17,24.5692
2015-12-18,23.9101
2015-12-21,24.1981
2015-12-22,24.1785
2015-12-23,24.4898
2015-12-24,24.362
2015-12-28,24.0802
2015-12-29,24.5144
2015-12-30,24.1961
2015-12-31,23.7365
2016-01-04,23.7569
2016-01-05,23.1581
2016-01-06,22.7053
2016-01-07,21.7466
2016-01-08,21.8606
2016-01-11,22.2161
2016-01-12,22.5372
2016-01-13,21.9567
2016-01-14,22.44
2016-01-15,21.8987
2016-01-19,21.7938
2016-01-20,21.8231
2016-01-21,21.7141
2016-01-22,22.8663
2016-01-25,22.4213
2016-01-26,22.544
2016-01-27,21.0649
2016-01-28,21.2122
2016-01-29,21.9449
2016-02-01,21.7427
2016-02-02,21.3007
2016-02-03,21.7249
2016-02-04,21.8967
2016-02-05,21.3115
2016-02-08,21.5393
2016-02-09,21.5344
2016-02-10,21.3693
2016-02-11,21.2389
2016-02-12,21.3056
2016-02-16,21.9057
2016-02-17,22.2445
2016-02-18,21.8212
2016-02-19,21.7722
2016-02-22,21.9606
2016-02-23,21.4658
2016-02-24,21.786
2016-02-25,21.9343
2016-02-26,21.9674
2016-02-29,21.9176
2016-03-01,22.7887
2016-03-02,22.8387
2016-03-03,23.0127
2016-03-04,23.3554
2016-03-07,23.0943
2016-03-08,22.9024
2016-03-09,22.9242
2016-03-10,22.9361
2016-03-11,23.1805
2016-03-14,23.2396
2016-03-15,23.7108
2016-03-16,24.0183
2016-03-17,23.9801
2016-03-18,24.0085
2016-03-21,24.0056
2016-03-22,24.1902
2016-03-23,24.0567
2016-03-24,23.9535
2016-03-28,23.8463
2016-03-29,24.4141
2016-03-30,24.8375
2016-03-31,24.7066
2016-04-01,24.9326
2016-04-04,25.188
2016-04-05,24.8963
2016-04-06,25.1526
2016-04-07,24.6037
2016-04-08,24.633
2016-04-11,24.7136
2016-04-12,25.0358
2016-04-13,25.394
2016-04-14,25.4069
2016-04-15,24.9063
2016-04-18,24.369
2016-04-19,24.2355
2016-04-20,24.2874
2016-04-21,24.0183
2016-04-22,23.9565
2016-04-25,23.821
2016-04-26,23.655
2016-04-27,22.1729
2016-04-28,21.4971
2016-04-29,21.2488
2016-05-02,21.2251
2016-05-03,21.5766
2016-05-04,21.3505
2016-05-05,21.2633
2016-05-06,21.1475
2016-05-09,21.1635
2016-05-10,21.3056
2016-05-11,21.1003
2016-05-12,20.6024
2016-05-13,20.6425
2016-05-16,21.4118
2016-05-17,21.3214
2016-05-18,21.5669
2016-05-19,21.4846
2016-05-20,21.719
2016-05-23,21.9922
2016-05-24,22.328
2016-05-25,22.7151
2016-05-26,22.9004
2016-05-27,22.8871
2016-05-31,22.7748
2016-06-01,22.4566
2016-06-02,22.2889
2016-06-03,22.333
2016-06-06,22.4959
2016-06-07,22.5853
2016-06-08,22.5647
2016-06-09,22.7268
2016-06-10,22.542
2016-06-13,22.2003
2016-06-14,22.2288
2016-06-15,22.1551
2016-06-16,22.2485
2016-06-17,21.7427
2016-06-20,21.6918
2016-06-21,21.8734
2016-06-22,21.7958
2016-06-23,21.9166
2016-06-24,21.3007
2016-06-27,20.9932
2016-06-28,21.3452
2016-06-29,21.5314
2016-06-30,21.8044
2016-07-01,21.8685
2016-07-05,21.678
2016-07-06,21.7878
2016-07-07,21.8801
2016-07-08,22.0501
2016-07-11,22.119
2016-07-12,22.2191
2016-07-13,22.0933
2016-07-14,22.5274
2016-07-15,22.5274
2016-07-18,22.7679
2016-07-19,22.7778
2016-07-20,22.7975
2016-07-21,22.6775
2016-07-22,22.5019
2016-07-25,22.2003
2016-07-26,22.0471
2016-07-27,23.4781
2016-07-28,23.7973
2016-07-29,23.7688
2016-08-01,24.1862
2016-08-02,23.8287
2016-08-03,24.1274
2016-08-04,24.2775
2016-08-05,24.6429
2016-08-08,24.8512
2016-08-09,24.9524
2016-08-10,24.7688
2016-08-11,24.7509
2016-08-12,24.8079
2016-08-15,25.1016
2016-08-16,25.0819
2016-08-17,25.0416
2016-08-18,25.0133
2016-08-19,25.0771
2016-08-22,24.8835
2016-08-23,24.9621
2016-08-24,24.7727
2016-08-25,24.6626
2016-08-26,24.5183
2016-08-29,24.4967
2016-08-30,24.3051
2016-08-31,24.3325
2016-09-01,24.4768
2016-09-02,24.7017
2016-09-06,24.694
2016-09-07,24.8492
2016-09-08,24.1961
2016-09-09,23.6481
2016-09-12,24.1803
2016-09-13,24.7559
2016-09-14,25.6319
2016-09-15,26.4953
2016-09-16,26.3539
2016-09-19,26.0435
2016-09-20,26.0415
2016-09-21,26.0357
2016-09-22,26.2791
2016-09-23,25.8449
2016-09-26,25.8814
2016-09-27,25.9304
2016-09-28,26.1319
2016-09-29,25.7265
2016-09-30,25.9208
2016-10-03,25.804
2016-10-04,25.9079
2016-10-05,25.9208
2016-10-06,26.12
2016-10-07,26.1594
2016-10-10,26.6111
2016-10-11,26.6701
2016-10-12,26.9108
2016-10-13,26.8252
2016-10-14,26.9757
2016-10-17,26.9579
2016-10-18,26.9381
2016-10-19,26.8596
2016-10-20,26.845
2016-10-21,26.7378
2016-10-24,26.9794
2016-10-25,27.1118
2016-10-26,26.5003
2016-10-27,26.2527
2016-10-28,26.0778
2016-10-31,26.0337
2016-11-01,25.567
2016-11-02,25.5899
2016-11-03,25.3135
2016-11-04,25.0839
2016-11-07,25.4466
2016-11-08,25.5997
2016-11-09,25.5574
2016-11-10,24.8444
2016-11-11,24.9946
2016-11-14,24.369
2016-11-15,24.6842
2016-11-16,25.3481
2016-11-17,25.3381
2016-11-18,25.3631
2016-11-21,25.7525
2016-11-22,25.7702
2016-11-23,25.6388
2016-11-25,25.7673
2016-11-28,25.7165
2016-11-29,25.6897
2016-11-30,25.4727
2016-12-01,25.235
2016-12-02,25.3253
2016-12-05,25.146
2016-12-06,25.3381
2016-12-07,25.5929
2016-12-08,25.8419
2016-12-09,26.2654
2016-12-12,26.1171
2016-12-13,26.5462
2016-12-14,26.5462
2016-12-15,26.6945
2016-12-16,26.7319
2016-12-19,26.8891
2016-12-20,26.9579
2016-12-21,26.9823
2016-12-22,26.8056
2016-12-23,26.8596
2016-12-27,27.0266
2016-12-28,26.9137
2016-12-29,26.9108
2016-12-30,26.6945
2017-01-03,26.7722
2017-01-04,26.7428
2017-01-05,26.8812
2017-01-06,27.1759
2017-01-09,27.4244
2017-01-10,27.4538
2017-01-11,27.601
2017-01-12,27.4893
2017-01-13,27.437
2017-01-17,27.658
2017-01-18,27.6561
2017-01-19,27.6089
2017-01-20,27.658
2017-01-23,27.6798
2017-01-24,27.6501
2017-01-25,28.0923
2017-01-26,28.105
2017-01-27,28.1079
2017-01-30,28.0303
2017-01-31,27.9712
2017-02-01,29.6735
2017-02-02,29.6284
2017-02-03,29.7462
2017-02-06,30.0359
2017-02-07,30.313
2017-02-08,30.4268
2017-02-09,30.6577
2017-02-10,30.5861
2017-02-13,30.8589
2017-02-14,31.2536
2017-02-15,31.3698
2017-02-16,31.333
2017-02-17,31.4196
2017-02-21,31.6465
2017-02-22,31.7411
2017-02-23,31.5986
2017-02-24,31.6376
2017-02-27,31.6974
2017-02-28,31.7114
2017-03-01,32.3625
2017-03-02,32.1642
2017-03-03,32.3605
2017-03-06,32.2546
2017-03-07,32.2978
2017-03-08,32.174
2017-03-09,32.0993
2017-03-10,32.2075
2017-03-13,32.2231
2017-03-14,32.1711
2017-03-15,32.517
2017-03-16,32.5678
2017-03-17,32.4047
2017-03-20,32.7469
2017-03-21,32.3724
2017-03-22,32.7369
2017-03-23,32.6197
2017-03-24,32.5579
2017-03-27,32.6099
2017-03-28,33.2878
2017-03-29,33.3595
2017-03-30,33.3171
2017-03-31,33.2532
2017-04-03,33.2632
2017-04-04,33.5127
2017-04-05,33.3399
2017-04-06,33.2532
2017-04-07,33.1777
2017-04-10,33.1385
2017-04-11,32.7829
2017-04-12,32.8251
2017-04-13,32.6513
2017-04-17,32.8321
2017-04-18,32.6857
2017-04-19,32.5649
2017-04-20,32.9744
2017-04-21,32.9371
2017-04-24,33.2484
2017-04-25,33.4577
2017-04-26,33.2582
2017-04-27,33.2849
2017-04-28,33.2513
2017-05-01,33.9322
2017-05-02,34.1493
2017-05-03,34.0469
2017-05-04,33.9193
2017-05-05,34.4829
2017-05-08,35.4192
2017-05-09,35.6497
2017-05-10,35.4751
2017-05-11,35.7815
2017-05-12,36.2844
2017-05-15,36.19
2017-05-16,36.1389
2017-05-17,34.924
2017-05-18,35.4582
2017-05-19,35.577
2017-05-22,35.7911
2017-05-23,35.7549
2017-05-24,35.6448
2017-05-25,35.7697
2017-05-26,35.7087
2017-05-30,35.7233
2017-05-31,35.5045
2017-06-01,35.6056
2017-06-02,36.136
2017-06-05,35.7796
2017-06-06,35.8991
2017-06-07,36.1164
2017-06-08,36.0252
2017-06-09,34.6264
2017-06-12,33.7995
2017-06-13,34.0795
2017-06-14,33.7377
2017-06-15,33.542
2017-06-16,33.0686
2017-06-19,34.0176
2017-06-20,33.705
2017-06-21,33.9063
2017-06-22,33.8516
2017-06-23,34.0028
2017-06-26,33.8944
2017-06-27,33.4084
2017-06-28,33.8964
2017-06-29,33.3957
2017-06-30,33.4772
2017-07-03,33.3536
2017-07-05,33.4931
2017-07-06,33.1737
2017-07-07,33.5157
2017-07-10,33.718
2017-07-11,33.8268
2017-07-12,33.8762
2017-07-13,34.3464
2017-07-14,34.6421
2017-07-17,34.7658
2017-07-18,34.8858
2017-07-19,35.1048
2017-07-20,34.9445
2017-07-21,34.927
2017-07-24,35.353
2017-07-25,35.5015
2017-07-26,35.6744
2017-07-27,34.9957
2017-07-28,34.753
2017-07-31,34.5675
2017-08-01,34.8779
2017-08-02,36.5238
2017-08-03,36.1603
2017-08-04,36.3551
2017-08-07,36.9178
2017-08-08,37.2015
2017-08-09,37.4383
2017-08-10,36.245
2017-08-11,36.7507
2017-08-14,37.2989
2017-08-15,37.7063
2017-08-16,37.5582
2017-08-17,36.8392
2017-08-18,36.7546
2017-08-21,36.6838
2017-08-22,37.282
2017-08-23,37.331
2017-08-24,37.1653
2017-08-25,37.3018
2017-08-28,37.6751
2017-08-29,38.0217
2017-08-30,38.1228
2017-08-31,38.2673
2017-09-01,38.277
2017-09-05,37.8194
2017-09-06,37.78
2017-09-07,37.6317
2017-09-08,37.0229
2017-09-11,37.6828
2017-09-12,37.5365
2017-09-13,37.2498
2017-09-14,36.9394
2017-09-15,37.3068
2017-09-18,37.0327
2017-09-19,37.0423
2017-09-20,36.4207
2017-09-21,35.7911
2017-09-22,35.4453
2017-09-25,35.134
2017-09-26,35.7412
2017-09-27,35.9886
2017-09-28,35.7697
2017-09-29,35.9619
2017-10-02,35.8894
2017-10-03,36.0446
2017-10-04,35.8098
2017-10-05,36.2616
2017-10-06,36.239
2017-10-09,36.3697
2017-10-10,36.3844
2017-10-11,36.5288
2017-10-12,36.4051
2017-10-13,36.6301
2017-10-16,37.3068
2017-10-17,37.4481
2017-10-18,37.2772
2017-10-19,36.4031
2017-10-20,36.4562
2017-10-23,36.4413
2017-10-24,36.6566
2017-10-25,36.4954
2017-10-26,36.733
2017-10-27,38.056
2017-10-30,38.9038
2017-10-31,39.4499
2017-11-01,38.94
2017-11-02,39.2305
2017-11-03,40.2511
2017-11-06,40.6638
2017-11-07,40.7904
2017-11-08,41.1271
2017-11-09,41.0437
2017-11-10,40.9041
2017-11-13,40.7453
2017-11-14,40.1263
2017-11-15,39.595
2017-11-16,40.0744
2017-11-17,39.8473
2017-11-20,39.8054
2017-11-21,40.5496
2017-11-22,40.9721
2017-11-24,40.975
2017-11-27,40.7687
2017-11-28,40.5341
2017-11-29,39.6921
2017-11-30,40.2433
2017-12-01,40.0616
2017-12-04,39.7676
2017-12-05,39.7318
2017-12-06,39.5881
2017-12-07,39.6532
2017-12-08,39.6657
2017-12-11,40.4378
2017-12-12,40.2069
2017-12-13,40.3444
2017-12-14,40.3317
2017-12-15,40.7453
2017-12-18,41.3177
2017-12-19,40.8709
2017-12-20,40.8315
2017-12-21,40.9848
2017-12-22,40.9848
2017-12-26,39.9448
2017-12-27,39.9516
2017-12-28,40.0685
2017-12-29,39.6315
2018-01-02,40.3415
2018-01-03,40.3346
2018-01-04,40.5253
2018-01-05,40.9818
2018-01-08,40.8414
2018-01-09,40.8258
2018-01-10,40.816
2018-01-11,41.0506
2018-01-12,41.4671
2018-01-16,41.2637
2018-01-17,41.9443
2018-01-18,41.9826
2018-01-19,41.7961
2018-01-22,41.4515
2018-01-23,41.4602
2018-01-24,40.7992
2018-01-25,40.0764
2018-01-26,40.1648
2018-01-29,39.3357
2018-01-30,39.1032
2018-01-31,39.2123
2018-02-01,39.2907
2018-02-02,37.5875
2018-02-05,36.6448
2018-02-06,38.1808
2018-02-07,37.3527
2018-02-08,36.3373
2018-02-09,36.7823
2018-02-12,38.2574
2018-02-13,38.6463
2018-02-14,39.3575
2018-02-15,40.6801
2018-02-16,40.5467
2018-02-20,40.4092
2018-02-21,40.2237
2018-02-22,40.5634
2018-02-23,41.2716
2018-02-26,42.0849
2018-02-27,41.9502
2018-02-28,41.8894
2018-03-01,41.1527
2018-03-02,41.4346
2018-03-05,41.5742
2018-03-06,41.5378
2018-03-07,41.1596
2018-03-08,41.6035
2018-03-09,42.3204
2018-03-12,42.7293
2018-03-13,42.3184
2018-03-14,41.961
2018-03-15,42.0104
2018-03-16,41.8647
2018-03-19,41.2224
2018-03-20,41.2107
2018-03-21,40.2708
2018-03-22,39.707
2018-03-23,38.7896
2018-03-26,40.6271
2018-03-27,39.5822
2018-03-28,39.1481
2018-03-29,39.4566
2018-04-02,39.1944
2018-04-03,39.595
2018-04-04,40.3533
2018-04-05,40.6341
2018-04-06,39.592
2018-04-09,39.986
2018-04-10,40.7425
2018-04-11,40.5496
2018-04-12,40.9454
2018-04-13,41.09
2018-04-16,41.3442
2018-04-17,41.916
2018-04-18,41.8207
2018-04-19,40.6341
2018-04-20,38.9674
2018-04-23,38.8585
2018-04-24,38.3086
2018-04-25,38.4804
2018-04-26,38.6169
2018-04-27,38.1709
2018-04-30,38.8624
2018-05-01,39.7658
2018-05-02,41.5152
2018-05-03,41.5918
2018-05-04,43.23
2018-05-07,43.5393
2018-05-08,43.7514
2018-05-09,44.0549
2018-05-10,44.6846
2018-05-11,44.5174
2018-05-14,44.4124
2018-05-15,44.0068
2018-05-16,44.4203
2018-05-17,44.1395
2018-05-18,43.9782
2018-05-21,44.2915
2018-05-22,44.1817
2018-05-23,44.4636
2018-05-24,44.4124
2018-05-25,44.5154
2018-05-29,44.3516
2018-05-30,44.2603
2018-05-31,44.1099
2018-06-01,44.9076
2018-06-04,45.2836
2018-06-05,45.6305
2018-06-06,45.7904
2018-06-07,45.6666
2018-06-08,45.2541
2018-06-11,45.1402
2018-06-12,45.3828
2018-06-13,45.0184
2018-06-14,45.042
2018-06-15,44.5774
2018-06-18,44.555
2018-06-19,43.832
2018-06-20,44.0217
2018-06-21,43.781
2018-06-22,43.6521
2018-06-25,43.0012
2018-06-26,43.5345
2018-06-27,43.4686
2018-06-28,43.79
2018-06-29,43.6965
2018-07-02,44.1867
2018-07-03,43.4127
2018-07-05,43.7673
2018-07-06,44.3693
2018-07-09,44.9891
2018-07-10,44.9329
2018-07-11,44.3466
2018-07-12,45.099
2018-07-13,45.1657
2018-07-16,45.0696
2018-07-17,45.1954
2018-07-18,44.9446
2018-07-19,45.2953
2018-07-20,45.1924
2018-07-23,45.2345
2018-07-24,45.5566
2018-07-25,45.9859
2018-07-26,45.8463
2018-07-27,45.0863
2018-07-30,44.8278
2018-07-31,44.9175
2018-08-01,47.568
2018-08-02,48.9559
2018-08-03,49.0973
2018-08-06,49.3537
2018-08-07,48.8873
2018-08-08,48.9204
2018-08-09,49.3076
2018-08-10,49.1623
2018-08-13,49.4723
2018-08-14,49.6875
2018-08-15,49.8015
2018-08-16,50.5303
2018-08-17,51.5378
2018-08-20,51.0368
2018-08-21,50.9389
2018-08-22,50.9409
2018-08-23,51.0437
2018-08-24,51.205
2018-08-27,51.6233
2018-08-28,52.0419
2018-08-29,52.8168
2018-08-30,53.3037
2018-08-31,53.9204
2018-09-04,54.0984
2018-09-05,53.7407
2018-09-06,52.8462
2018-09-07,52.4239
2018-09-10,51.7186
2018-09-11,53.0289
2018-09-12,52.3697
2018-09-13,53.6309
2018-09-14,53.0259
2018-09-17,51.6097
2018-09-18,51.697
2018-09-19,51.7285
2018-09-20,52.1173
2018-09-21,51.5574
2018-09-24,52.301
2018-09-25,52.631
2018-09-26,52.2127
2018-09-27,53.287
2018-09-28,53.4748
2018-10-01,53.8311
2018-10-02,54.3116
2018-10-03,54.9744
2018-10-04,54.0088
2018-10-05,53.1369
2018-10-08,53.009
2018-10-09,53.7407
2018-10-10,51.252
2018-10-11,50.7966
2018-10-12,52.6115
2018-10-15,51.4888
2018-10-16,52.6212
2018-10-17,52.3992
2018-10-18,51.1725
2018-10-19,51.9514
2018-10-22,52.2666
2018-10-23,52.7579
2018-10-24,50.9506
2018-10-25,52.0644
2018-10-26,51.2395
2018-10-29,50.2787
2018-10-30,50.5273
2018-10-31,51.8454
2018-11-01,52.6389
2018-11-02,49.1514
2018-11-05,47.7556
2018-11-06,48.2673
2018-11-07,49.7317
2018-11-08,49.5588
2018-11-09,48.6065
2018-11-12,46.1569
2018-11-13,45.6962
2018-11-14,44.4027
2018-11-15,45.4957
2018-11-16,46.0024
2018-11-19,44.1817
2018-11-20,42.0702
2018-11-21,42.0249
2018-11-23,40.9523
2018-11-26,41.5035
2018-11-27,41.4178
2018-11-28,43.011
2018-11-29,42.6787
2018-11-30,42.4492
2018-12-03,43.9332
2018-12-04,42.0054
2018-12-06,41.5279
2018-12-07,40.0517
2018-12-10,40.3149
2018-12-11,40.0862
2018-12-12,40.197
2018-12-13,40.6371
2018-12-14,39.3357
2018-12-17,38.9694
2018-12-18,39.478
2018-12-19,38.2426
2018-12-20,37.2772
2018-12-21,35.8277
2018-12-24,34.9043
2018-12-26,37.3597
2018-12-27,37.1161
2018-12-28,37.1358
2018-12-31,37.4973
2019-01-02,37.5385
2019-01-03,33.7995
2019-01-04,35.2414
2019-01-07,35.1607
2019-01-08,35.8306
2019-01-09,36.4413
2019-01-10,36.5584
2019-01-11,36.2019
2019-01-14,35.6596
2019-01-15,36.3894
2019-01-16,36.8333
2019-01-17,37.0493
2019-01-18,37.2752
2019-01-22,36.4393
2019-01-23,36.5836
2019-01-24,36.2981
2019-01-25,37.5021
2019-01-28,37.1525
2019-01-29,36.7705
2019-01-30,39.279
2019-01-31,39.5656
2019-02-01,39.5822
2019-02-04,40.7097
2019-02-05,41.4031
2019-02-06,41.4178
2019-02-07,40.6341
2019-02-08,40.6831
2019-02-11,40.4467
2019-02-12,40.7953
2019-02-13,40.6271
2019-02-14,40.7744
2019-02-15,40.6861
2019-02-19,40.8041
2019-02-20,41.0701
2019-02-21,40.8354
2019-02-22,41.2922
2019-02-25,41.5918
2019-02-26,41.6164
2019-02-27,41.7459
2019-02-28,41.3373
2019-03-01,41.7696
2019-03-04,41.9826
2019-03-05,41.9061
2019-03-06,41.6605
2019-03-07,41.1823
2019-03-08,41.2786
2019-03-11,42.7086
2019-03-12,43.1906
2019-03-13,43.3793
2019-03-14,43.8615
2019-03-15,44.432
2019-03-18,44.8859
2019-03-19,44.5294
2019-03-20,44.9205
2019-03-21,46.5702
2019-03-22,45.6076
2019-03-25,45.0617
2019-03-26,44.5931
2019-03-27,44.9961
2019-03-28,45.0568
2019-03-29,45.3445
2019-04-01,45.6548
2019-04-02,46.3198
2019-04-03,46.634
2019-04-04,46.7135
2019-04-05,47.03
2019-04-08,47.7734
2019-04-09,47.6271
2019-04-10,47.8925
2019-04-11,47.4943
2019-04-12,47.4747
2019-04-15,47.5631
2019-04-16,47.568
2019-04-17,48.4923
2019-04-18,48.6652
2019-04-22,48.8261
2019-04-23,49.5295
2019-04-24,49.4528
2019-04-25,49.007
2019-04-26,48.7731
2019-04-29,48.8456
2019-04-30,47.9049
2019-05-01,50.2593
2019-05-02,49.9301
2019-05-03,50.55
2019-05-06,49.7672
2019-05-07,48.4297
2019-05-08,48.4363
2019-05-09,47.9176
2019-05-10,47.2539
2019-05-13,44.5077
2019-05-14,45.2149
2019-05-15,45.7539
2019-05-16,45.5487
2019-05-17,45.2933
2019-05-20,43.8762
2019-05-21,44.716
2019-05-22,43.7995
2019-05-23,43.0551
2019-05-24,42.8882
2019-05-28,42.7126
2019-05-29,42.5081
2019-05-30,42.7293
2019-05-31,41.9561
2019-06-03,41.5279
2019-06-04,43.0501
2019-06-05,43.7476
2019-06-06,44.386
2019-06-07,45.5664
2019-06-10,46.151
2019-06-11,46.6823
2019-06-12,46.5349
2019-06-13,46.5281
2019-06-14,46.1901
2019-06-17,46.466
2019-06-18,47.5582
2019-06-19,47.4168
2019-06-20,47.804
2019-06-21,47.6387
2019-06-24,47.5898
2019-06-25,46.8679
2019-06-26,47.8805
2019-06-27,47.8656
2019-06-28,47.4296
2019-07-01,48.3019
2019-07-02,48.5847
2019-07-03,48.9873
2019-07-05,48.9432
2019-07-08,47.9313
2019-07-09,48.2272
2019-07-10,48.7024
2019-07-11,48.351
2019-07-12,48.7194
2019-07-15,49.1796
2019-07-16,49.009
2019-07-17,48.732
2019-07-18,49.2857
2019-07-19,48.5509
2019-07-22,49.6602
2019-07-23,50.0469
2019-07-24,50.0057
2019-07-25,49.612
2019-07-26,49.783
2019-07-29,50.2514
2019-07-30,50.0335
2019-07-31,51.0537
2019-08-01,49.948
2019-08-02,48.8912
2019-08-05,46.3347
2019-08-06,47.2095
2019-08-07,47.7028
2019-08-08,48.7515
2019-08-09,48.351
2019-08-12,48.2272
2019-08-13,50.2708
2019-08-14,48.7731
2019-08-15,48.5319
2019-08-16,49.6758
2019-08-19,50.5989
2019-08-20,50.6009
2019-08-21,51.1531
2019-08-22,51.1085
2019-08-23,48.7457
2019-08-26,49.6728
2019-08-27,49.1149
2019-08-28,49.4383
2019-08-29,50.2807
2019-08-30,50.2169
2019-09-03,49.4802
2019-09-04,50.324
2019-09-05,51.3072
2019-09-06,51.3012
2019-09-09,51.5183
2019-09-10,52.1272
2019-09-11,53.7872
2019-09-12,53.6643
2019-09-13,52.6212
2019-09-16,52.898
2019-09-17,53.0945
2019-09-18,53.5858
2019-09-19,53.1574
2019-09-20,52.3795
2019-09-23,52.6135
2019-09-24,52.3677
2019-09-25,53.1742
2019-09-26,52.8951
2019-09-27,52.6389
2019-09-30,53.8766
2019-10-01,54.0276
2019-10-02,52.6704
2019-10-03,53.1242
2019-10-04,54.6054
2019-10-07,54.6179
2019-10-08,53.9816
2019-10-09,54.611
2019-10-10,55.3505
2019-10-11,56.8208
2019-10-14,56.7384
2019-10-15,56.6075
2019-10-16,56.3818
2019-10-17,56.5978
2019-10-18,56.87
2019-10-21,57.8533
2019-10-22,57.7253
2019-10-23,58.4993
2019-10-24,58.5975
2019-10-25,59.3175
2019-10-28,59.9096
2019-10-29,58.5268
2019-10-30,58.519
2019-10-31,59.8409
2019-11-01,61.5381
2019-11-04,61.9427
2019-11-05,61.8521
2019-11-06,61.8798
2019-11-07,62.5968
2019-11-08,62.7648
2019-11-11,63.2629
2019-11-12,63.2036
2019-11-13,63.8117
2019-11-14,63.3708
2019-11-15,64.119
2019-11-18,64.4463
2019-11-19,64.2499
2019-11-20,63.5042
2019-11-21,63.2156
2019-11-22,63.1606
2019-11-25,64.2683
2019-11-26,63.7675
2019-11-27,64.6252
2019-11-29,64.4823
2019-12-02,63.7362
2019-12-03,62.6017
2019-12-04,63.1539
2019-12-05,64.0779
2019-12-06,65.3173
2019-12-09,64.4011
2019-12-10,64.7782
2019-12-11,65.3321
2019-12-12,65.498
2019-12-13,66.3899
2019-12-16,67.5262
2019-12-17,67.6559
2019-12-18,67.4976
2019-12-19,67.5634
2019-12-20,67.4251
2019-12-23,68.5252
2019-12-24,68.588
2019-12-26,69.9482
2019-12-27,69.9206
2019-12-30,70.3373
2019-12-31,70.8488
2020-01-02,72.4683
2020-01-03,71.7661
2020-01-06,72.3337
2020-01-07,71.997
2020-01-08,73.1541
2020-01-09,74.7105
2020-01-10,74.8745
2020-01-13,76.4775
2020-01-14,75.4434
2020-01-15,75.1183
2020-01-16,76.06
2020-01-17,76.9037
2020-01-21,76.3821
2020-01-22,76.6543
2020-01-23,77.0225
2020-01-24,76.8008
2020-01-27,74.5445
2020-01-28,76.6523
2020-01-29,78.256
2020-01-30,78.142
2020-01-31,74.6821
2020-02-03,74.4748
2020-02-04,76.9331
2020-02-05,77.5568
2020-02-06,78.4673
2020-02-07,77.4008
2020-02-10,77.7672
2020-02-11,77.3015
2020-02-12,79.134
2020-02-13,78.5703
2020-02-14,78.59
2020-02-18,77.1521
2020-02-19,78.2679
2020-02-20,77.4674
2020-02-21,75.7114
2020-02-24,72.1157
2020-02-25,69.6713
2020-02-26,70.778
2020-02-27,66.1513
2020-02-28,66.1118
2020-03-02,72.2649
2020-03-03,69.9727
2020-03-04,73.2187
2020-03-05,70.8408
2020-03-06,69.9008
2020-03-09,64.3717
2020-03-10,69.0102
2020-03-11,66.6147
2020-03-12,60.0355
2020-03-13,67.2276
2020-03-16,58.5799
2020-03-17,61.1569
2020-03-18,59.6574
2020-03-19,59.1996
2020-03-20,55.4419
2020-03-23,54.2652
2020-03-24,59.7074
2020-03-25,59.3812
2020-03-26,62.5035
2020-03-27,59.9176
2020-03-30,61.6264
2020-03-31,61.4987
2020-04-01,58.2664
2020-04-02,59.2368
2020-04-03,58.3875
2020-04-06,63.4798
2020-04-07,62.7433
2020-04-08,64.3478
2020-04-09,64.8157
2020-04-13,66.0865
2020-04-14,69.4247
2020-04-15,68.7902
2020-04-16,69.3383
2020-04-17,68.3952
2020-04-20,66.9741
2020-04-21,64.9079
2020-04-22,66.774
2020-04-23,66.5176
2020-04-24,68.4378
